plant_id,seller_id,base_price,currency,price_type,height,width,pot_size,leaf_count,maturity_level,quality_grade,variegation_level,health_score,seasonal_multiplier,peak_season,off_season,province,city,local_market_factor,platform,seller_type,verification_status,rating,review_count
13,2,18211,THB,retail,30,18.0,6inch,3,mature,AA,high,95,1.0,May-Sep,Nov-Feb,Chiang Mai,city_na,1.0,lazada,marketplace,platform_verified,4.2,310
13,2,14009,THB,retail,20,12.0,6inch,7,juvenile,B,none,92,1.2,May-Sep,Nov-Feb,Pathum Thani,city_na,1.0,nursery_offline,nursery,platform_verified,4.0,393
13,2,19332,THB,retail,40,24.0,6inch,3,intermediate,A,medium,87,1.2,May-Sep,Nov-Feb,Pathum Thani,city_na,1.0,nursery_offline,nursery,platform_verified,4.2,137
13,2,21854,THB,retail,30,18.0,3inch,1,intermediate,AA,medium,95,1.2,May-Sep,Nov-Feb,Pathum Thani,city_na,1.0,nursery_offline,nursery,platform_verified,4.5,499
14,3,38215,THB,retail,30,18.0,8inch,5,mature,B,medium,90,1.2,May-Sep,Nov-Feb,Bangkok,city_na,1.0,facebook,marketplace,platform_verified,4.2,64
14,3,43947,THB,retail,20,12.0,8inch,11,intermediate,A,high,95,1.2,May-Sep,Nov-Feb,Bangkok,city_na,1.0,facebook,marketplace,platform_verified,4.7,284
14,3,41399,THB,retail,40,24.0,4inch,6,juvenile,AA,low,87,1.2,May-Sep,Nov-Feb,Bangkok,city_na,1.0,facebook,marketplace,platform_verified,4.7,43
14,3,26538,THB,retail,100,60.0,4inch,5,juvenile,B,low,87,1.0,May-Sep,Nov-Feb,Bangkok,city_na,1.0,shopee,marketplace,platform_verified,4.5,368
14,3,36622,THB,retail,40,24.0,6inch,3,mature,A,high,87,1.0,May-Sep,Nov-Feb,Bangkok,city_na,1.0,shopee,marketplace,platform_verified,4.4,385
14,3,34499,THB,retail,60,36.0,6inch,9,juvenile,AA,low,88,1.0,May-Sep,Nov-Feb,Bangkok,city_na,1.0,shopee,marketplace,platform_verified,4.6,59
14,3,31846,THB,retail,30,18.0,4inch,7,mature,B,medium,93,1.0,May-Sep,Nov-Feb,Chiang Mai,city_na,1.0,lazada,marketplace,platform_verified,4.5,170
14,3,36622,THB,retail,40,24.0,6inch,3,intermediate,A,high,91,1.0,May-Sep,Nov-Feb,Chiang Mai,city_na,1.0,lazada,marketplace,platform_verified,4.0,35
14,3,34499,THB,retail,40,24.0,4inch,12,mature,AA,none,85,1.0,May-Sep,Nov-Feb,Chiang Mai,city_na,1.0,lazada,marketplace,platform_verified,4.1,397
14,3,31846,THB,retail,60,36.0,3inch,10,intermediate,B,low,98,1.2,May-Sep,Nov-Feb,Pathum Thani,city_na,1.0,nursery_offline,nursery,platform_verified,4.3,59
14,3,36622,THB,retail,60,36.0,8inch,4,intermediate,A,none,87,1.2,May-Sep,Nov-Feb,Pathum Thani,city_na,1.0,nursery_offline,nursery,platform_verified,4.4,32
14,3,49679,THB,retail,40,24.0,6inch,12,mature,AA,medium,90,1.2,May-Sep,Nov-Feb,Pathum Thani,city_na,1.0,nursery_offline,nursery,platform_verified,4.7,272
15,4,33695,THB,retail,60,36.0,4inch,9,intermediate,B,low,91,1.2,May-Sep,Nov-Feb,Bangkok,city_na,1.0,facebook,marketplace,platform_verified,4.2,402
15,4,38749,THB,retail,100,60.0,4inch,9,mature,A,none,86,1.2,May-Sep,Nov-Feb,Bangkok,city_na,1.0,facebook,marketplace,platform_verified,4.4,311
15,4,43803,THB,retail,80,48.0,3inch,6,mature,AA,none,91,1.2,May-Sep,Nov-Feb,Bangkok,city_na,1.0,facebook,marketplace,platform_verified,4.8,492
15,4,28079,THB,retail,30,18.0,8inch,12,mature,B,none,98,1.0,May-Sep,Nov-Feb,Bangkok,city_na,1.0,shopee,marketplace,platform_verified,4.2,240
15,4,32291,THB,retail,80,48.0,6inch,3,mature,A,none,96,1.0,May-Sep,Nov-Feb,Bangkok,city_na,1.0,shopee,marketplace,platform_verified,4.7,422
15,4,36503,THB,retail,20,12.0,4inch,10,mature,AA,low,95,1.0,May-Sep,Nov-Feb,Bangkok,city_na,1.0,shopee,marketplace,platform_verified,4.4,34
15,4,28079,THB,retail,80,48.0,6inch,2,intermediate,B,low,94,1.0,May-Sep,Nov-Feb,Chiang Mai,city_na,1.0,lazada,marketplace,platform_verified,4.7,454
15,4,32291,THB,retail,60,36.0,3inch,9,mature,A,low,96,1.0,May-Sep,Nov-Feb,Chiang Mai,city_na,1.0,lazada,marketplace,platform_verified,4.8,64
15,4,36503,THB,retail,20,12.0,3inch,3,mature,AA,none,85,1.0,May-Sep,Nov-Feb,Chiang Mai,city_na,1.0,lazada,marketplace,platform_verified,4.9,36
15,4,33695,THB,retail,20,12.0,8inch,8,intermediate,B,low,92,1.2,May-Sep,Nov-Feb,Pathum Thani,city_na,1.0,nursery_offline,nursery,platform_verified,4.9,385
15,4,38749,THB,retail,40,24.0,3inch,5,mature,A,low,88,1.2,May-Sep,Nov-Feb,Pathum Thani,city_na,1.0,nursery_offline,nursery,platform_verified,4.7,15
15,4,43803,THB,retail,30,18.0,6inch,8,intermediate,AA,low,94,1.2,May-Sep,Nov-Feb,Pathum Thani,city_na,1.0,nursery_offline,nursery,platform_verified,4.3,490
16,1,18316,THB,retail,60,36.0,3inch,9,juvenile,B,low,93,1.2,May-Sep,Nov-Feb,Bangkok,city_na,1.0,facebook,marketplace,platform_verified,4.8,345
16,1,21063,THB,retail,20,12.0,4inch,3,juvenile,A,none,97,1.2,May-Sep,Nov-Feb,Bangkok,city_na,1.0,facebook,marketplace,platform_verified,4.3,23
16,1,23810,THB,retail,60,36.0,8inch,9,intermediate,AA,low,92,1.2,May-Sep,Nov-Feb,Bangkok,city_na,1.0,facebook,marketplace,platform_verified,4.3,24
16,1,15263,THB,retail,30,18.0,6inch,7,mature,B,none,85,1.0,May-Sep,Nov-Feb,Bangkok,city_na,1.0,shopee,marketplace,platform_verified,4.5,194
16,1,17552,THB,retail,30,18.0,3inch,11,juvenile,A,low,96,1.0,May-Sep,Nov-Feb,Bangkok,city_na,1.0,shopee,marketplace,platform_verified,4.7,341
16,1,19842,THB,retail,80,48.0,3inch,1,intermediate,AA,low,98,1.0,May-Sep,Nov-Feb,Bangkok,city_na,1.0,shopee,marketplace,platform_verified,4.2,158
16,1,15263,THB,retail,60,36.0,4inch,6,juvenile,B,none,91,1.0,May-Sep,Nov-Feb,Chiang Mai,city_na,1.0,lazada,marketplace,platform_verified,4.2,322
16,1,17552,THB,retail,30,18.0,4inch,9,mature,A,low,95,1.0,May-Sep,Nov-Feb,Chiang Mai,city_na,1.0,lazada,marketplace,platform_verified,4.7,328
16,1,19842,THB,retail,80,48.0,6inch,6,intermediate,AA,low,86,1.0,May-Sep,Nov-Feb,Chiang Mai,city_na,1.0,lazada,marketplace,platform_verified,4.9,14
16,1,18316,THB,retail,30,18.0,6inch,11,mature,B,none,88,1.2,May-Sep,Nov-Feb,Pathum Thani,city_na,1.0,nursery_offline,nursery,platform_verified,4.7,375
16,1,21063,THB,retail,20,12.0,6inch,9,mature,A,none,98,1.2,May-Sep,Nov-Feb,Pathum Thani,city_na,1.0,nursery_offline,nursery,platform_verified,4.4,457
16,1,23810,THB,retail,20,12.0,3inch,4,juvenile,AA,none,90,1.2,May-Sep,Nov-Feb,Pathum Thani,city_na,1.0,nursery_offline,nursery,platform_verified,4.6,154
17,2,15042,THB,retail,30,18.0,3inch,1,intermediate,B,low,85,1.2,May-Sep,Nov-Feb,Bangkok,city_na,1.0,facebook,marketplace,platform_verified,4.1,334
17,2,17298,THB,retail,30,18.0,8inch,6,mature,A,low,97,1.2,May-Sep,Nov-Feb,Bangkok,city_na,1.0,facebook,marketplace,platform_verified,4.0,497
17,2,19555,THB,retail,80,48.0,3inch,6,juvenile,AA,none,95,1.2,May-Sep,Nov-Feb,Bangkok,city_na,1.0,facebook,marketplace,platform_verified,4.0,240
17,2,12535,THB,retail,100,60.0,4inch,4,mature,B,low,90,1.0,May-Sep,Nov-Feb,Bangkok,city_na,1.0,shopee,marketplace,platform_verified,4.9,90
17,2,14415,THB,retail,100,60.0,3inch,2,mature,A,low,89,1.0,May-Sep,Nov-Feb,Bangkok,city_na,1.0,shopee,marketplace,platform_verified,4.6,185
17,2,16296,THB,retail,80,48.0,4inch,9,juvenile,AA,low,94,1.0,May-Sep,Nov-Feb,Bangkok,city_na,1.0,shopee,marketplace,platform_verified,4.0,135
17,2,12535,THB,retail,100,60.0,4inch,2,mature,B,none,91,1.0,May-Sep,Nov-Feb,Chiang Mai,city_na,1.0,lazada,marketplace,platform_verified,4.3,303
17,2,14415,THB,retail,60,36.0,3inch,1,mature,A,none,85,1.0,May-Sep,Nov-Feb,Chiang Mai,city_na,1.0,lazada,marketplace,platform_verified,4.3,106
17,2,16296,THB,retail,100,60.0,4inch,5,intermediate,AA,none,89,1.0,May-Sep,Nov-Feb,Chiang Mai,city_na,1.0,lazada,marketplace,platform_verified,4.4,131
17,2,15042,THB,retail,100,60.0,6inch,4,intermediate,B,low,86,1.2,May-Sep,Nov-Feb,Pathum Thani,city_na,1.0,nursery_offline,nursery,platform_verified,4.6,453
17,2,17298,THB,retail,80,48.0,3inch,10,juvenile,A,none,89,1.2,May-Sep,Nov-Feb,Pathum Thani,city_na,1.0,nursery_offline,nursery,platform_verified,4.1,59
17,2,19555,THB,retail,60,36.0,3inch,6,mature,AA,low,86,1.2,May-Sep,Nov-Feb,Pathum Thani,city_na,1.0,nursery_offline,nursery,platform_verified,4.2,472
18,3,25583,THB,retail,100,60.0,3inch,4,intermediate,B,none,85,1.2,May-Sep,Nov-Feb,Bangkok,city_na,1.0,facebook,marketplace,platform_verified,4.2,362
18,3,29420,THB,retail,20,12.0,4inch,6,intermediate,A,low,86,1.2,May-Sep,Nov-Feb,Bangkok,city_na,1.0,facebook,marketplace,platform_verified,4.4,23
18,3,33258,THB,retail,30,18.0,8inch,8,juvenile,AA,low,98,1.2,May-Sep,Nov-Feb,Bangkok,city_na,1.0,facebook,marketplace,platform_verified,4.1,166
18,3,21319,THB,retail,40,24.0,8inch,7,mature,B,low,96,1.0,May-Sep,Nov-Feb,Bangkok,city_na,1.0,shopee,marketplace,platform_verified,4.6,479
18,3,24517,THB,retail,80,48.0,6inch,3,intermediate,A,none,98,1.0,May-Sep,Nov-Feb,Bangkok,city_na,1.0,shopee,marketplace,platform_verified,4.9,398
18,3,27715,THB,retail,30,18.0,8inch,2,juvenile,AA,none,98,1.0,May-Sep,Nov-Feb,Bangkok,city_na,1.0,shopee,marketplace,platform_verified,4.2,283
18,3,21319,THB,retail,20,12.0,4inch,4,mature,B,none,90,1.0,May-Sep,Nov-Feb,Chiang Mai,city_na,1.0,lazada,marketplace,platform_verified,4.2,466
18,3,24517,THB,retail,60,36.0,3inch,3,juvenile,A,low,93,1.0,May-Sep,Nov-Feb,Chiang Mai,city_na,1.0,lazada,marketplace,platform_verified,4.4,383
18,3,27715,THB,retail,40,24.0,6inch,11,mature,AA,low,98,1.0,May-Sep,Nov-Feb,Chiang Mai,city_na,1.0,lazada,marketplace,platform_verified,4.8,283
18,3,25583,THB,retail,20,12.0,8inch,11,mature,B,none,85,1.2,May-Sep,Nov-Feb,Pathum Thani,city_na,1.0,nursery_offline,nursery,platform_verified,4.3,122
18,3,29420,THB,retail,100,60.0,3inch,5,juvenile,A,none,98,1.2,May-Sep,Nov-Feb,Pathum Thani,city_na,1.0,nursery_offline,nursery,platform_verified,4.7,336
18,3,33258,THB,retail,20,12.0,8inch,12,mature,AA,low,95,1.2,May-Sep,Nov-Feb,Pathum Thani,city_na,1.0,nursery_offline,nursery,platform_verified,4.8,398
19,4,2339,THB,retail,30,18.0,8inch,1,mature,B,low,92,1.2,May-Sep,Nov-Feb,Bangkok,city_na,1.0,facebook,marketplace,platform_verified,4.1,11
19,4,2690,THB,retail,20,12.0,6inch,8,mature,A,low,96,1.2,May-Sep,Nov-Feb,Bangkok,city_na,1.0,facebook,marketplace,platform_verified,4.6,232
19,4,3040,THB,retail,40,24.0,3inch,10,intermediate,AA,low,94,1.2,May-Sep,Nov-Feb,Bangkok,city_na,1.0,facebook,marketplace,platform_verified,4.7,386
19,4,1949,THB,retail,30,18.0,4inch,11,mature,B,none,89,1.0,May-Sep,Nov-Feb,Bangkok,city_na,1.0,shopee,marketplace,platform_verified,4.6,439
19,4,2241,THB,retail,30,18.0,8inch,12,intermediate,A,low,92,1.0,May-Sep,Nov-Feb,Bangkok,city_na,1.0,shopee,marketplace,platform_verified,4.8,269
19,4,2534,THB,retail,40,24.0,6inch,3,mature,AA,low,90,1.0,May-Sep,Nov-Feb,Bangkok,city_na,1.0,shopee,marketplace,platform_verified,4.8,349
19,4,1949,THB,retail,80,48.0,6inch,1,juvenile,B,low,98,1.0,May-Sep,Nov-Feb,Chiang Mai,city_na,1.0,lazada,marketplace,platform_verified,4.2,168
19,4,2241,THB,retail,60,36.0,4inch,9,intermediate,A,low,97,1.0,May-Sep,Nov-Feb,Chiang Mai,city_na,1.0,lazada,marketplace,platform_verified,4.6,291
19,4,2534,THB,retail,80,48.0,8inch,7,mature,AA,none,86,1.0,May-Sep,Nov-Feb,Chiang Mai,city_na,1.0,lazada,marketplace,platform_verified,4.7,314
19,4,2339,THB,retail,60,36.0,4inch,2,juvenile,B,low,96,1.2,May-Sep,Nov-Feb,Pathum Thani,city_na,1.0,nursery_offline,nursery,platform_verified,4.4,188
19,4,2690,THB,retail,20,12.0,8inch,5,intermediate,A,low,87,1.2,May-Sep,Nov-Feb,Pathum Thani,city_na,1.0,nursery_offline,nursery,platform_verified,4.5,468
19,4,3040,THB,retail,20,12.0,4inch,11,intermediate,AA,none,89,1.2,May-Sep,Nov-Feb,Pathum Thani,city_na,1.0,nursery_offline,nursery,platform_verified,4.7,116
20,1,4330,THB,retail,30,18.0,8inch,5,mature,B,medium,90,1.2,May-Sep,Nov-Feb,Bangkok,city_na,1.0,facebook,marketplace,platform_verified,4.8,302
20,1,4980,THB,retail,20,12.0,6inch,1,juvenile,A,medium,95,1.2,May-Sep,Nov-Feb,Bangkok,city_na,1.0,facebook,marketplace,platform_verified,4.4,464
20,1,5629,THB,retail,20,12.0,8inch,8,mature,AA,medium,86,1.2,May-Sep,Nov-Feb,Bangkok,city_na,1.0,facebook,marketplace,platform_verified,4.7,143
20,1,3608,THB,retail,60,36.0,4inch,6,intermediate,B,high,91,1.0,May-Sep,Nov-Feb,Bangkok,city_na,1.0,shopee,marketplace,platform_verified,4.4,474
20,1,4150,THB,retail,60,36.0,8inch,4,intermediate,A,high,92,1.0,May-Sep,Nov-Feb,Bangkok,city_na,1.0,shopee,marketplace,platform_verified,4.3,72
20,1,3909,THB,retail,60,36.0,3inch,4,juvenile,AA,none,87,1.0,May-Sep,Nov-Feb,Bangkok,city_na,1.0,shopee,marketplace,platform_verified,4.2,335
20,1,3007,THB,retail,40,24.0,8inch,2,mature,B,low,86,1.0,May-Sep,Nov-Feb,Chiang Mai,city_na,1.0,lazada,marketplace,platform_verified,4.8,276
20,1,3458,THB,retail,20,12.0,4inch,6,mature,A,none,88,1.0,May-Sep,Nov-Feb,Chiang Mai,city_na,1.0,lazada,marketplace,platform_verified,4.0,261
20,1,3909,THB,retail,80,48.0,3inch,2,mature,AA,none,90,1.0,May-Sep,Nov-Feb,Chiang Mai,city_na,1.0,lazada,marketplace,platform_verified,4.7,60
20,1,3608,THB,retail,30,18.0,6inch,2,intermediate,B,low,96,1.2,May-Sep,Nov-Feb,Pathum Thani,city_na,1.0,nursery_offline,nursery,platform_verified,4.3,305
20,1,4980,THB,retail,40,24.0,3inch,4,intermediate,A,high,91,1.2,May-Sep,Nov-Feb,Pathum Thani,city_na,1.0,nursery_offline,nursery,platform_verified,4.5,463
20,1,4691,THB,retail,20,12.0,6inch,5,intermediate,AA,low,91,1.2,May-Sep,Nov-Feb,Pathum Thani,city_na,1.0,nursery_offline,nursery,platform_verified,4.1,312
